"from","to","weight"
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Sapin. Sergent au ",3
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Louis. Servant d'artillerie : ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Manteuffel (Général). Général prussien : ",2
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Gaude. Clairon dans la compagnie Beaudoin : ",4
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",4
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Loubet. Soldat au ",5
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Pache. Soldat au ",15
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",4
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Simonnot. Épicier à Raucourt : ",2
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Lefèvre (Mme). Femme d'un fabricant de Raucourt : ",2
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Gutmann. Soldat bavarois : ",2
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Pauvre Enfant. Surnom d'un soldat du ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Lagarde (parents). Parents du précédent : ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Picot. Soldat d'infanterie dans la ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Rouget de l'Isle (Claude). Auteur de la Marseillaise : ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",1
"Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",1
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Lapoulle. Soldat au ",10
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",32
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Loubet. Soldat au ",12
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Louis. Servant d'artillerie : ",12
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",49
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Pache. Soldat au ",28
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Rochas. Lieutenant au ",14
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Vineuil (colonel de). Commandant le ",10
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",20
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",5
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",44
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",25
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","*Frédéric-Charles de Prusse (prince) : ",1
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",10
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",2
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",3
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",2
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",8
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",4
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",26
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Sambuc (Guillaume). Franc-tireur : ",4
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Gaude. Clairon dans la compagnie Beaudoin : ",2
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Sapin. Sergent au ",3
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Simonnot. Épicier à Raucourt : ",2
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Lefèvre (Mme). Femme d'un fabricant de Raucourt : ",2
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","Gutmann. Soldat bavarois : ",1
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","*Rouget de l'Isle (Claude). Auteur de la Marseillaise : ",1
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",1
"Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",2
"*Frédéric-Charles de Prusse (prince) : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",2
"*Frédéric-Charles de Prusse (prince) : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",7
"*Frédéric-Charles de Prusse (prince) : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",2
"*Frédéric-Charles de Prusse (prince) : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",7
"*Frédéric-Charles de Prusse (prince) : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"*Frédéric-Charles de Prusse (prince) : ","*Steinmetz (général). Général prussien : ",4
"*Frédéric-Charles de Prusse (prince) : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",7
"*Frédéric-Charles de Prusse (prince) : ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",1
"*Frédéric-Charles de Prusse (prince) : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"*Frédéric-Charles de Prusse (prince) : ","Levasseur. Grand-père de Maurice Levasseur : ",1
"*Frédéric-Charles de Prusse (prince) : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",1
"*Frédéric-Charles de Prusse (prince) : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",1
"*Frédéric-Charles de Prusse (prince) : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"*Frédéric-Charles de Prusse (prince) : ","*Guillaume Ier. Roi de Prusse : ",1
"*Frédéric-Charles de Prusse (prince) : ","Sambuc (Guillaume). Franc-tireur : ",1
"*Frédéric-Charles de Prusse (prince) : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",1
"*Frédéric-Charles de Prusse (prince) : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",1
"*Frédéric-Charles de Prusse (prince) : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",1
"*Frédéric-Charles de Prusse (prince) : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",2
"*Frédéric-Charles de Prusse (prince) : ","*Manteuffel (Général). Général prussien : ",2
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",6
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",6
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",6
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",6
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","*Guillaume Ier. Roi de Prusse : ",4
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","*Reille (général). Plénipotentiaire français à Sedan : ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Rochas. Lieutenant au ",2
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",2
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","*Lebrun (Barthélemy). Général, commandant du ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Vineuil (colonel de). Commandant le ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Sambuc (Guillaume). Franc-tireur : ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Sapin. Sergent au ",1
"*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",1
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",20
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",14
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",14
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",6
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Steinmetz (général). Général prussien : ",2
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",8
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",1
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Gaude. Clairon dans la compagnie Beaudoin : ",3
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Lapoulle. Soldat au ",5
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Loubet. Soldat au ",5
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Pache. Soldat au ",5
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Sapin. Sergent au ",2
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",6
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Guillaume Ier. Roi de Prusse : ",5
"*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ","*Moltke (général de). Général prussien : ",1
